Date,Price,Inflation_Rate,Interest_Rate,Oil_Price,USD_Index
2021-06-27,127.81668706123658,3.7682945880974756,3.4389197132395415,68.71661389163354,99.52387867963373
2021-06-28,135.48768654095227,1.8250084553446104,3.1697496289917835,64.20250458948452,100.57753512989242
2021-06-29,123.21466851855372,2.567437492752104,5.029468707500835,72.61980286565554,100.91528424291454
2021-06-30,125.93145810053218,4.582699110475115,6.612482788175077,71.45529482405328,99.67213976343008
2021-07-01,126.16477164966001,1.8172655335958812,2.3716791114739273,66.48124623146917,98.75256881088849
2021-07-02,132.88726639881736,3.0312202558351165,5.460847517829535,68.78486241644089,101.2744402278489
2021-07-03,124.60566910695898,2.677086644664088,2.71526265704344,73.16922356661216,99.91561181132248
2021-07-04,126.5594011666392,1.072496164182919,2.2187663049537107,72.96131025203073,101.75222761989549
2021-07-05,128.28592285526395,4.171032454291251,2.316463712973304,71.9758561680304,97.78727280999234
2021-07-06,126.26163269135682,1.276183625258399,7.004984649250648,69.77920996231028,100.23921483135999
2021-07-07,123.17856577171614,2.8970200839078144,2.7078349017683694,70.33026837541253,101.97337084647205
2021-07-08,126.46333057785407,3.2427131797557998,2.2709081864737515,69.93530063509277,99.71245327967685
2021-07-09,130.94318613155517,3.5137058264583483,4.627399322857474,72.4864905194402,99.85117689429953
2021-07-10,120.52459765409475,3.7545265172315023,7.063960831652149,68.5111848474698,100.38313491174368
2021-07-11,126.40416929077819,2.0130895340908603,3.5744502589358116,68.68412905824911,99.53978030378755
2021-07-12,122.32086361424169,1.0399151066337975,4.530275705155498,72.34913624924707,99.79745709313895
2021-07-13,131.87884760245555,3.893774649419648,2.2395351953825076,70.2727228721094,99.78266683351944
2021-07-14,118.3698267028062,3.1426263973903144,4.694471084809255,73.15123920159765,99.50401409580363
2021-07-15,123.2732987592609,4.344470812828995,5.465678483822802,69.08413878428645,101.37124428294973
2021-07-16,128.0361141398352,4.285553451602777,5.425442322512868,70.35046518512739,100.61441866756479
2021-07-17,134.05982167957805,4.373304671151533,3.9945601530461907,68.64805464367464,100.41492176989081
2021-07-18,125.98559699693517,2.9403786399181606,3.8931990839788133,70.54046468376718,100.9838174471968
2021-07-19,123.62049743772788,2.3345135833474626,2.6397417136195873,67.60150415447995,99.92184350962238
2021-07-20,135.88442718729056,4.16623281036548,4.20078992387761,69.61618989412511,99.42294842699212
2021-07-21,119.32071910690016,2.8051764521170197,2.596968013237788,67.75180771373631,99.60548084324964
2021-07-22,115.64890559477473,1.733768785613738,6.59957566827231,72.04502061753257,100.22084109148796
2021-07-23,128.92515439703556,4.419896078245897,7.797645786489115,72.12321153822685,99.17079924452962
2021-07-24,124.2969577938996,4.530239507089389,7.820446740000241,67.26236610529637,99.740702838835
2021-07-25,121.78321159890284,2.8652390245606805,7.1904265962523635,73.42352176482372,99.73580011606941
2021-07-26,130.51330468994692,1.3027989092391499,5.604752896037715,75.78343923421977,102.38742589028904
2021-07-27,128.2726727911999,2.551304359667725,6.20519418346328,70.91348046241026,97.50000762304528
2021-07-28,124.31542283755404,4.214150637850413,3.7112348160824844,69.57209787604577,100.10515574409273
2021-07-29,120.81644076677695,4.607096114184914,5.784622521035724,76.53584628605867,102.02142216083229
2021-07-30,131.66239617042592,1.8138909699903834,4.733897296639265,68.28210681500505,100.42852573466915
2021-07-31,130.63326218771226,1.267894448101086,4.892104038661595,70.99311545290578,101.07105164647696
2021-08-01,126.9685237479158,4.509401812531355,6.5466593622509475,71.34500577198894,100.42841339067479
2021-08-02,136.77973481594478,2.557619755915501,3.6915101335835097,73.70891517518741,99.67220659687771
2021-08-03,122.27827277296946,3.167043857070253,3.9082376701671193,71.77095659209367,98.10857694610445
2021-08-04,120.08321751887027,4.872263248203035,7.54785074677182,70.08706955782068,100.56690147016883
2021-08-05,124.3334497929815,1.2662589116568914,2.3373457691058332,69.21482731617918,99.59679208104932
2021-08-06,127.647206829504,3.5932720298083822,4.913805790480042,70.46641112402031,99.58301618200557
2021-08-07,129.1739809267887,1.2964216902994683,7.4768048024471705,69.16905875017981,99.89531723471092
2021-08-08,126.83325015978737,2.5018757138660015,5.6621780469089416,71.31142281919698,102.1501187998327
2021-08-09,129.88185420053424,4.2152581807737874,5.278442445272793,70.12023852746412,102.82104783798233
2021-08-10,121.9460268659043,2.7338889310225376,3.4984650753761315,68.29341400816311,100.64437113577594
2021-08-11,135.50469377611657,4.988729415611802,4.05965293438669,73.82463987904993,99.97334887685498
2021-08-12,127.95726163268117,3.2362371397864087,7.112290494828158,70.35186196299954,99.27184258583466
2021-08-13,134.03664345147843,2.284648610543814,5.355308790610749,68.8437921074645,100.92856206735111
2021-08-14,130.24593779432007,1.8804453036190125,5.088453162540679,71.07640615599753,102.25388040838935
2021-08-15,130.89822392709422,2.4020821371446472,2.5974782812401735,71.58252626446544,100.23458732381822
2021-08-16,131.54544100138008,2.4901330950382032,2.096168938730739,67.98570838892955,98.11388457260932
2021-08-17,131.01729416919937,1.274854710895844,7.782111132122295,72.17479588189666,101.17388318769723
2021-08-18,132.07451193734428,2.4782967977070927,4.26191700372105,69.4500441178221,101.50018612985092
2021-08-19,135.5888075575625,2.8569540789568997,5.619278372597026,74.9992755811417,98.9398936805342
2021-08-20,130.00779752430142,3.8909510089552186,2.47829043912371,72.6579976944711,100.71317640710217
2021-08-21,132.6523572326304,3.626917938886432,6.098685714338279,70.8431353976565,100.99887114209449
2021-08-22,128.74080674214545,3.835062620916617,7.595400252235765,70.18545854479794,100.48549072646861
2021-08-23,136.4722180597227,1.0334547275074284,5.453991517984518,71.49871737786289,99.77878001191137
2021-08-24,125.97181724107276,1.8706695983221442,2.7566919342524634,72.96709298371422,101.59644105707943
2021-08-25,138.44062768481695,3.646737153599426,5.49032916484086,71.72338195093475,100.18807699006636
2021-08-26,129.3172825359349,2.9359574727189885,6.598083278627914,71.37291130138894,99.11722347585429
2021-08-27,122.44634354746015,1.0212539026733838,4.438499219444112,71.95682820485595,98.56388805540371
2021-08-28,130.3228879014981,4.21797856972729,7.279026487648807,70.66522846830375,101.88516496359186
2021-08-29,126.3592543084635,4.09123829316135,5.892097720144187,71.21939318464908,101.25193232258283
2021-08-30,134.04987710967526,3.1936766519742505,7.395493509735215,67.76707886808265,100.73419479576006
2021-08-31,126.66568623711346,1.2658533031050885,5.741031867484024,73.9189749151549,100.21689951429926
2021-09-01,127.78003573644527,4.066060198130339,2.7877278320289456,72.6019767216512,100.1391286394661
2021-09-02,120.64539601668525,3.334854350925456,3.8581502666311347,70.49032818049831,99.60334330774678
2021-09-03,127.9137148440613,4.127839908631836,3.2107696895147413,75.86756853883315,100.25857721414766
2021-09-04,118.13799657605563,4.006987969583362,7.452958986301174,72.27699024446495,98.58089854610654
2021-09-05,122.42002586066558,4.212008287831349,6.5624004037248955,70.06352884728729,99.97587501027738
2021-09-06,134.22376002770943,3.0720322656184993,6.0583902134600365,73.88214954173608,100.41195404991397
2021-09-07,134.43283430913584,1.56129807277406,3.80579791778973,72.99762983937121,101.34372451597464
2021-09-08,132.7132680937003,3.6846298935187547,3.104268632301281,73.02355208487863,100.70487090793003
2021-09-09,125.83324633802316,3.4818951402078824,6.538706527933471,71.4157396121645,101.55067338769811
2021-09-10,130.51171704185307,3.9690127487963487,4.844947675274478,73.20110097658126,102.11583828145517
2021-09-11,130.8144078960039,1.6795240242029412,3.354737312903775,71.80945165614051,101.835826172685
2021-09-12,125.12274391438775,1.7799007996011569,5.69973186899165,73.47770984743188,101.25911882875862
2021-09-13,138.51370563808,4.561638068877314,2.242003112830712,68.58879674367643,100.81142456308001
2021-09-14,135.46567235101637,3.999911193808283,3.9570215247695213,71.56379743329684,99.82972677800484
2021-09-15,130.05618679788344,4.632913954801292,4.811341967546808,75.9087132624291,101.56141174031688
2021-09-16,131.3775836308982,4.034861284655683,2.887750004656435,70.9631268635696,102.51216797367827
2021-09-17,132.36721524455703,3.3886212239612075,7.907926865545037,71.32244388694134,101.18547953362632
2021-09-18,121.19877363159158,3.6165309481114947,3.2545841875376853,71.66705651258526,102.7715855449212
2021-09-19,130.2537078300038,4.55651169576004,2.7821187802595935,70.16622562526543,99.33970759095315
2021-09-20,128.16182027151154,3.315227018047762,3.221209243321378,68.21213505214372,99.72206881675388
2021-09-21,126.64578823091973,3.5295652973135496,6.614366798958345,72.2003825151105,101.74238661180084
2021-09-22,130.3305335848583,1.6259068640144023,4.553033955631057,72.96613286787854,101.16242821672499
2021-09-23,140.80661445242941,2.895684880464411,5.3924956385152285,72.62226259019542,102.22287308566271
2021-09-24,135.10454289341064,3.865588447832396,2.1260549419181647,72.47037431093446,100.90457217088333
2021-09-25,129.12658040705534,2.0837707932654617,2.2065878514398873,72.87907188408852,100.0630212916009
2021-09-26,134.92753603164388,1.8090167220981397,4.674953298962097,74.87153179304676,100.72835637444338
2021-09-27,139.14354607668685,2.255307232897662,6.899931459209741,72.4778151856443,99.42021854824385
2021-09-28,136.85208407721444,1.9660025119713338,7.311433272245392,71.74340111088571,99.83526474858971
2021-09-29,132.60921428114526,1.8596505481455834,2.5202394055738413,72.36217400284157,101.94725232212392
2021-09-30,129.1585253119102,2.6994033714723478,5.230178612606137,74.11597719968879,101.8585486411947
2021-10-01,135.96647253739982,4.631354055534136,7.479378117675623,75.81419614481926,101.35971841405033
2021-10-02,134.52492966533438,3.028238586954873,4.327836526387318,71.7667136169519,99.28658951080295
2021-10-03,137.11561560725804,1.7516815232612921,6.977394988570212,73.25372737690552,100.66021635876969
2021-10-04,135.897655284423,1.3078866775234963,2.802173926396617,73.76543339427718,99.8045729481417
2021-10-05,138.05170662150357,3.784624580551701,7.612366938006792,71.13642120450513,102.21705899310868
2021-10-06,130.2099137559978,2.5311950577455513,6.508539905187816,73.1952702599461,100.46775650827749
2021-10-07,139.55520691086605,4.287323786341437,7.64800635672141,70.25594691839358,99.97668383357771
2021-10-08,134.03838137505016,3.6380430745630807,6.059703401315039,69.68205273315648,101.10318061199985
2021-10-09,143.50883448360827,4.184965802165474,4.180423591996562,73.98650486397729,100.44418289256298
2021-10-10,129.76873779892784,2.087784157673795,7.629087035148334,72.5181212730887,102.57903416212048
2021-10-11,141.97664267409567,3.7694356898442325,3.653400657855071,73.72329027855021,100.37143225690174
2021-10-12,134.36852434447644,2.056247938774875,3.9930351323703954,73.31579821684858,99.71796779773047
2021-10-13,130.2040271779847,4.756273917801167,6.204850508010442,71.43164678109518,98.97523544371674
2021-10-14,131.1238347946791,3.5454971261334975,6.591897797152318,73.32679698205162,101.10831535958
2021-10-15,132.02367419287285,2.2980472007013684,7.576420903094923,70.98396168350808,100.58812465065466
2021-10-16,135.8283872347478,2.0780474491690906,3.228814454337257,76.26496771709809,99.73210306052005
2021-10-17,136.40388171180948,1.763706340286574,6.787988211315344,70.80394101893286,102.36118703080672
2021-10-18,131.00335102083284,3.778563835574911,6.43127632038178,73.15716987427314,101.85015861949934
2021-10-19,133.83222484811458,1.8748624519917092,2.382767337521587,71.4970559476733,101.16564849565204
2021-10-20,144.7474963713726,3.3812130637099562,4.323338847261242,74.7553001780469,102.5691455212793
2021-10-21,142.75600719771055,2.0585401077014294,3.6965927423605915,72.9844537963198,101.87830821302622
2021-10-22,136.38205646447093,3.6478757791754743,3.826942546124182,72.6428418071979,100.40386918062833
2021-10-23,134.47260227583553,4.259758914162157,7.897681277328205,75.41943704410092,100.19845782067517
2021-10-24,134.96488828747957,4.112100972578613,5.856664480879568,73.80475384491042,102.06661243163896
2021-10-25,137.51446828643412,4.043405323723126,6.3060569467609975,74.81204026098476,101.65595074617161
2021-10-26,129.41506236568375,1.7508896227690083,7.859705823890055,71.84895820363539,101.4402844601941
2021-10-27,133.32428927345282,1.3535397879380748,4.263210694745832,71.0348348963728,100.4349917918737
2021-10-28,126.35039836007536,3.7957953139495424,6.811041010716836,74.0917434158656,101.90039006426753
2021-10-29,136.77158111138345,2.4733888551774053,4.607185779826972,73.27249348835336,100.54789651664699
2021-10-30,138.09359196576455,2.729384905613389,7.2172020308898786,75.19591425180822,101.21236164770643
2021-10-31,132.5238267246477,1.1245963711735643,3.083945247867819,73.81608670913273,102.77224535120627
2021-11-01,142.8918396214885,2.0383057971001968,7.686117062385677,74.41891300048461,100.6754198715283
2021-11-02,128.9752242589204,1.134705615497856,3.3126302504652783,70.79485596969035,99.77421775278475
2021-11-03,127.86432494177673,4.51674309040499,3.957323041885589,77.85135361635885,100.30561272050667
2021-11-04,136.39060520451946,1.973586732874122,6.537153404640683,73.77885447462377,102.36341164158357
2021-11-05,140.58598439367412,3.229348678292032,4.36253084939244,75.53537109292375,101.63479685479531
2021-11-06,143.85227810679646,1.1559172826445216,5.64926826059868,72.5008725193636,101.26214124124553
2021-11-07,133.22036510405619,3.6673895652226323,4.667441006416571,74.82193437179504,100.89287771714189
2021-11-08,140.9903373544511,2.2921093830163755,6.454219622538691,71.63308374786837,101.8982843325258
2021-11-09,135.48653760868484,4.591676747830663,3.3699875142116653,75.1757676589947,100.57477247650155
2021-11-10,134.89809022537804,4.552472755736144,2.3507479234212623,73.59254252126118,101.74049579865355
2021-11-11,140.26167318140926,2.301162473446991,3.7995763848383977,74.3957304054615,100.71452856371717
2021-11-12,139.18713465493676,4.603843582761872,4.845851989210582,75.76615616540806,100.55907664977424
2021-11-13,128.12570624684219,4.984630693995115,3.0081203131560716,71.9379861902648,100.83020150274345
2021-11-14,143.47251554928664,4.301662656495792,4.128783737938332,73.06694205903727,101.10323439360366
2021-11-15,143.0724173402882,4.379485391020916,4.399898109761411,75.3834327899939,101.44076490667308
2021-11-16,133.12629383089703,1.9960349444363596,2.3443510621296415,78.69808588447137,101.73600344023707
2021-11-17,138.31527177452548,3.3068095954310253,5.499843489105228,74.25833697361242,97.82313525621669
2021-11-18,138.88855180764588,1.2690236558694714,7.306060567827725,75.74963258634075,100.71480289241752
2021-11-19,137.80391647424548,1.3796717472866789,2.9104574777183148,74.38627611833343,101.14183637532741
2021-11-20,133.83116864479263,4.995570448133162,5.586848080409084,78.51756895512048,103.04942129381097
2021-11-21,133.30672434322318,2.3065569977036438,5.988435229465077,71.17149313923488,100.47530954933967
2021-11-22,136.61921759685,3.9927356481953855,4.5160080825157305,74.88803727006162,101.72906167834088
2021-11-23,142.6927798169978,4.226660212107266,6.20658552418562,71.48056582115628,103.07224827249597
2021-11-24,139.6292822625669,4.432093084028917,4.4643892609460725,69.75136945476447,100.27520233533203
2021-11-25,135.14035659805796,4.990513189608626,5.027823727864609,75.39229540963105,101.99309899366287
2021-11-26,140.93406858062397,1.9659859410274714,2.044118267326562,75.10922560324782,100.80780483638311
2021-11-27,122.91500869312563,1.1614033074387988,6.150320684808133,74.293414843026,101.11639583054757
2021-11-28,142.9836970670303,2.644766071978344,5.968056073668347,74.6835592459884,100.82887164140266
2021-11-29,128.623446440173,1.5203226793157878,2.230405263958067,81.12540500176793,100.91107806945925
2021-11-30,135.59195739594162,1.0897035566482205,4.209500644370799,74.44531456512004,104.37580042830079
2021-12-01,131.8879593987203,2.4417073085659444,7.874191044750004,76.01477227124057,102.50929705498514
2021-12-02,131.09504826214027,4.134953004300946,4.524419375411701,73.72865261707017,102.77753194721885
2021-12-03,143.45473634653115,3.2647227649002835,5.01167243079105,75.65070611393662,102.1787404747883
2021-12-04,135.39424317197282,2.251111956841416,7.459580948958312,74.61663232130168,100.09144310206901
2021-12-05,139.54741535607965,3.617368021970879,6.303571255194538,74.30492141351098,102.10361076331344
2021-12-06,137.6624398219239,1.9280727212352429,5.492420786745342,78.79661415092858,102.79253531001666
2021-12-07,140.36439362132919,1.05752578428834,6.786828088046435,77.5460457204541,100.87715912398937
2021-12-08,138.44544570940863,4.0574135457457094,7.1861975987358395,75.49802779644139,102.70683816770877
2021-12-09,131.72852190205825,3.4949723394560364,4.741328430423601,70.64896933731251,102.45680061292089
2021-12-10,143.20696388913055,4.0492104980038395,4.850650189591012,74.56823347025279,103.61545735039965
2021-12-11,135.83899364498205,1.1557520667506624,4.316305613911014,80.72916575312561,101.35658719559153
2021-12-12,130.6070138363836,4.348478511322609,7.800236840110763,74.89464599859355,100.6877121283486
2021-12-13,136.33149429374657,3.4781048001452133,6.182997525742103,77.59526318353777,101.43464790377094
2021-12-14,146.05801582064143,3.2535814028505605,2.499338397248434,78.30557155089315,103.24279990882627
2021-12-15,142.88747234693108,3.4984561924581263,7.1777577398781105,75.8924732862574,99.98977593733986
2021-12-16,136.9752497332181,4.457732987473456,4.883359645017609,73.80376089836666,99.76075900526995
2021-12-17,137.054368652559,3.3477460262356282,2.412523438534925,70.64963820609468,101.92948290215178
2021-12-18,137.27462868695798,3.3238015195527173,5.298303530979866,76.92144799443588,101.40845123296516
2021-12-19,149.34869062974286,4.962716628263063,4.502985673854212,73.95646827912837,101.86972132143417
2021-12-20,140.95677474199016,4.026920668274272,7.266496429175749,75.97113989610835,102.81825810201352
2021-12-21,141.27945248568153,2.769175221804541,3.2239676216563242,73.15205702071174,101.33132988717797
2021-12-22,144.36280828877915,3.829588000131711,6.958787656953097,75.15408132650758,100.02184630488537
2021-12-23,140.48748358264626,2.556921886767154,5.346132147112717,75.78485322480759,103.9502865955351
2021-12-24,138.08047382730396,1.915501849933996,2.3276618192808143,76.28746098465157,100.91952965341555
2021-12-25,138.4760820798763,3.3874075075510377,7.831071807952908,73.55348815541565,100.86867372136139
2021-12-26,139.18197179712465,4.712728392455806,5.075691464619199,78.20981313520069,103.04238375961525
2021-12-27,139.4360136805395,4.716558080061851,3.745261125389495,74.65506037577154,101.56512752737032
2021-12-28,143.34241935016738,2.3676211124219613,4.8164410519355485,72.5327697318865,101.89717969889618
2021-12-29,140.04614782991274,3.11070986488678,7.147146701104933,75.69652052042358,102.45431257751048
2021-12-30,143.53176555584787,1.8465435942794448,3.829418746310381,76.01617668596091,103.06605845907933
2021-12-31,139.54712903812083,4.982524437995534,3.1560583789202017,76.30146364180901,101.65996756530673
2022-01-01,140.42603465913794,4.924471631471743,2.7744274815852887,78.73740829039316,103.52433316692198
2022-01-02,130.12400205379072,3.5980357188297893,3.7871563903412673,75.57310451710879,99.87953421479203
2022-01-03,144.77879061885744,4.2176562387098935,6.680288522240261,75.83962164940046,102.78607420299907
2022-01-04,142.01174139372873,3.8604006451348,4.82975819117157,73.90535084322933,101.1977123105475
2022-01-05,145.3514963324308,3.3726328761578728,3.3648896221612397,77.78568531902881,103.42046408769232
2022-01-06,125.96231566105786,1.2133919879555908,2.9971099976584954,76.54605514896672,102.20119015243405
2022-01-07,150.96761284482366,2.8190573702106443,3.9963768590622744,75.37024027377969,101.39719324411327
2022-01-08,139.90993794903792,3.699145208669642,7.639546237314253,72.43380504899459,102.74389257166347
2022-01-09,146.23094694239512,3.7101264555347386,4.058160275540146,79.1648375335932,102.98519272836826
2022-01-10,135.57264999197366,2.4924904736895344,7.928744455727812,73.8535119221284,102.74485140653881
2022-01-11,143.91819592180792,4.766767946632122,4.911382734592137,75.15917453985863,101.0842139465663
2022-01-12,135.66939534952053,1.669428128947124,3.074983509740905,77.09127828830755,101.64084596509643
2022-01-13,137.89977513080356,3.0014377848622424,7.346840550761057,74.01433211647966,102.13174315411624
2022-01-14,150.67092347251025,3.763535906203291,4.762132238808961,73.45328712476424,102.10550924110679
2022-01-15,140.22950146825335,3.788543223567237,6.258028061027146,72.22527022342672,102.90746727171435
2022-01-16,142.35222460686248,3.5945558270752622,7.902269499254911,77.94801800219682,100.15377346628858
2022-01-17,145.69754566330138,2.1011528538074407,2.301052101919844,75.44851031449039,102.51395465586785
2022-01-18,143.90776321861438,1.6248262747464879,2.5801673587254026,82.4262816964472,101.90059914939688
2022-01-19,142.26359507336304,3.5437613073068435,6.322740448776537,74.61589008779632,101.36303278996873
2022-01-20,143.41845232887,3.397208464557751,3.690950019772832,74.7945568797577,101.46999953110225
2022-01-21,153.69287201162402,1.717424041156964,3.1058083817005944,75.53953169360226,102.00890154687306
2022-01-22,141.46984686915846,3.8205565822822534,2.236171278918377,77.18944565200755,98.63330700945068
2022-01-23,142.84558285679498,2.8206879669346256,2.131080271917211,75.79562837171744,101.54405544563781
2022-01-24,147.17550637215197,3.6710423664126117,6.646913618718745,77.99355818485058,101.38048309430222
2022-01-25,147.53201082579756,4.349468319080603,2.8066005642173,74.84457568442576,102.80003403079031
2022-01-26,148.02167945770333,1.6789137143076927,4.806323695826905,74.07142773503341,101.47267704147633
2022-01-27,145.3623258089411,1.0765794719873467,5.635380891076898,73.27104040069986,102.07404282633554
2022-01-28,136.53579690403652,4.116410345583147,4.570110803413078,72.45318025120119,103.8423861566865
2022-01-29,150.50012589808819,3.4387897006104637,2.1626399140173986,75.89704925568297,103.30541395135978
2022-01-30,136.68338804038302,3.798558278488487,6.701009015527453,76.36408537740414,103.22428673400698
2022-01-31,144.01043910056538,4.35261989995457,2.063079347249921,75.73603065478171,101.83309580617185
2022-02-01,138.80802929316718,4.211243739298002,6.571339366264904,79.51857501167993,102.88695341839151
2022-02-02,142.34086357919273,4.843680587715299,7.359826962728736,79.52068254407936,102.12097624116744
2022-02-03,144.3875141325689,3.143740315408473,4.597039526343034,76.42787485753158,102.16973373346326
2022-02-04,144.4326349271966,2.9539825306396215,5.213254838586789,73.54249731359417,102.7864651904059
2022-02-05,145.0175993900154,2.6075487995629203,4.861900355705923,76.0297880314255,101.7907391607576
2022-02-06,151.058698733026,1.6147641713768182,4.335251711740633,75.99641416725898,103.89168875614091
2022-02-07,145.33996066419638,3.2904289315280897,7.3245472122221615,75.91464573809449,102.24950841461893
2022-02-08,141.93365274906702,2.108050097303915,7.363601064019943,75.86633656241163,103.0389520229957
2022-02-09,148.0570185358558,4.685230048851902,4.014898187849207,75.987707286316,103.8871448385125
2022-02-10,149.26608190793095,3.3327632171083903,5.690418524088188,76.55440855352758,103.47415103634955
2022-02-11,137.26283715651658,3.3713607220324406,7.561445372875185,76.0892682952495,101.04453106160302
2022-02-12,146.47002335034458,2.41969864350804,7.772350993648109,77.8098542176893,102.90929896182259
2022-02-13,147.07103348154354,1.20795740791083,5.0537542425322854,78.14680533980534,103.32607536379251
2022-02-14,142.15949902208285,1.1269750614919545,4.7169488317059605,75.63763644118815,103.37817189401179
2022-02-15,150.60799737433464,2.69334057661279,3.6721658955711547,80.0339159751247,101.38396694025558
2022-02-16,143.06133214150768,1.3382615123889514,7.75323123914246,75.5645194269869,101.85117943987206
2022-02-17,144.52163911292178,3.4273878221605565,2.856885826837204,74.32190151059496,103.51372581515017
2022-02-18,143.11054449303847,4.52389202255863,5.47897745628635,78.35191758851323,101.76836011124506
2022-02-19,144.13594562125894,4.531659266074889,3.6953016051118333,75.98840388451195,102.24137732778256
2022-02-20,138.6588217177693,3.6361816405289296,3.6740497420867797,78.29866180241291,104.127902096468
2022-02-21,137.02208950816762,1.844927325891724,4.429811524257131,72.88160036625459,102.51517993910043
2022-02-22,152.2770160061577,4.451987325435488,7.992757614893927,80.50670815897928,101.84715795417054
2022-02-23,140.15183071733497,4.544373741252833,2.3297978410389324,79.09924179965145,101.70726763766065
2022-02-24,139.51182248053885,1.7866143398118348,5.4712509092211885,74.78656059280213,102.9285572266279
2022-02-25,133.78398042869554,3.949704343082709,2.495432948211663,74.86281815099309,101.27364279108467
2022-02-26,141.43826902716037,2.146078195708492,2.927124979943114,81.19776291443821,102.37040773818464
2022-02-27,138.09977556746418,4.210561249411718,4.637377650637392,76.41133000680473,102.96192713959024
2022-02-28,153.00744710407722,4.988951599614411,5.062760788078648,76.25057882389291,103.93879932766706
2022-03-01,149.92860351900234,1.1201040213175713,3.5527544501871438,73.41970304061711,103.31815049000855
2022-03-02,141.5209131152943,4.589463463163728,3.898742785246497,77.28310952527005,101.94749019417554
2022-03-03,156.3059906367982,3.490522134394632,2.5218021215355986,77.56208541435916,103.85092753224062
2022-03-04,150.0347858139284,4.893530476659285,3.819318703065503,79.48136954512715,102.38394607964858
2022-03-05,143.58394823032106,2.8600380701057104,7.799350636283265,75.28508520277673,101.45871099766582
2022-03-06,132.79322334239006,4.3895517222854945,7.66824429003489,75.07552718222195,102.53332556296891
2022-03-07,156.8271115486054,1.249576274393109,4.00926974082191,79.05088474381363,104.15448902589925
2022-03-08,138.50668312072747,2.341116200313183,5.425123617672569,80.19527832427232,102.89251277733764
2022-03-09,137.30969848865476,1.2680661510048399,7.457572346665666,75.07237218713992,102.75074749412168
2022-03-10,150.73169115238116,4.901372533916282,2.03710293584538,80.41056376953267,104.38639017701392
2022-03-11,157.89974779292308,4.267895629087347,6.864101422025551,78.35547798746434,101.3287765877758
2022-03-12,152.70449662267308,4.410189684983882,7.690217316733514,80.49686369019749,101.48548522329662
2022-03-13,148.684824899276,4.751860925735577,2.5479544060013426,78.20567099657046,101.16619076890174
2022-03-14,148.92119777623444,1.3404139444791414,2.968686116197526,73.3344145921873,103.16563832886779
2022-03-15,150.29665063070328,2.5423903700533335,7.7644778166281325,78.10789437008863,102.97043617202202
2022-03-16,149.9063625546293,1.2841395561760085,5.225240861842078,80.56497547962074,104.35763231470584
2022-03-17,147.59982349443615,1.8431724062001145,2.085179806830342,76.69005451166828,103.069323927082
2022-03-18,146.79701866324237,1.9174631081506894,3.545791992581175,77.73447531957831,102.4326445929851
2022-03-19,146.04519427287917,2.8764288441903147,4.699662045613158,78.19099695784875,102.84954952786168
2022-03-20,142.67048373693714,2.0742486698145703,6.157453466148606,72.77709491277125,102.97641497596369
2022-03-21,145.1190780658304,1.4039124272710444,6.398962268820798,81.95167653094069,101.19789918669373
2022-03-22,138.13981614808114,1.6699643563764308,7.972529077552736,76.83908872782888,105.59094500687596
2022-03-23,146.19504885397805,1.5891022542083637,3.725067196302554,79.68616966012631,103.41143728316216
2022-03-24,141.82593822109098,4.892307191649193,5.229320611210851,78.53415523044181,103.11252747560201
2022-03-25,141.33309393966047,4.037170027673895,5.19994128715763,81.25565432301445,103.52863605437716
2022-03-26,147.83265805040045,4.871045861078247,4.433871556683425,79.5853871627094,103.63383595320435
2022-03-27,153.97534549524983,2.758961946031634,3.014971363054521,78.33628508236879,102.79482438963447
2022-03-28,151.68906386243216,2.1134739266506264,7.864739379103055,77.05196214792969,102.31508964141537
2022-03-29,139.32712458319844,4.193172788836747,7.119903119999517,80.46755244329002,103.55673436649695
2022-03-30,142.31363368735643,2.305015672164587,4.989998169765423,75.157827140174,103.35394742322588
2022-03-31,152.04777707904293,2.197533494821393,5.619472536104179,80.22934929619252,102.16929938612417
2022-04-01,142.51363094030407,1.9300239688313248,3.3635663213579736,76.77233766008851,104.40917799910001
2022-04-02,146.38504892690423,1.5187159128969414,5.262722422350482,81.50785319466902,103.2944473265749
2022-04-03,150.34062194090586,2.025852244067064,6.169820798728855,79.35874366363865,103.74186755503872
2022-04-04,142.8307859403587,2.421278993895551,5.091002170319532,80.35725082157099,104.41492198297017
2022-04-05,148.28153251430044,3.6959768325829216,7.941711023509647,79.2658396210777,103.05584281897426
2022-04-06,141.16667427787337,1.2502593688778063,5.668049937486357,75.62996651070375,103.3618589073127
2022-04-07,144.9121103016021,1.8420277586613718,4.225842275553014,77.4461210817526,103.86588704135387
2022-04-08,149.60000496096458,4.236094561166706,6.6329121656950285,80.54521679132354,102.34195162156688
2022-04-09,140.11827339148732,1.587687694335083,3.0227750694898523,79.56660845837796,103.1318172707321
2022-04-10,150.3677625178414,2.370580586090086,4.3070948822376,81.62813534182712,103.2142670970564
2022-04-11,148.14934660229977,4.45863568743256,4.081753702265515,80.10556336484763,102.14361286124102
2022-04-12,151.0921321379127,1.6197012445737706,4.590842570646664,77.39846916492546,105.42826110411747
2022-04-13,149.53139980504397,1.3309473424727596,6.690678955572357,77.77260337844702,101.71428377447036
2022-04-14,155.31467805348368,2.9381519803200433,4.905038192980445,79.60342514249227,101.83442621679477
